uuid,movie_name,movie_date,movie_rating,movie_genre,comment_user,comment_date,comment_text
c3c4efb7-145f-444e-93fe-3e726a349cd6,The Ministry of Ungentlemanly Warfare,2024,6.9,Action; Drama; War,darkreignn,15 April 2024,"Cinemark has brought back its Secret Movie Series, and having never been to such an event before, I found myself intrigued and, for the low price of $5, I simply couldn't resist buying a ticket"
c41cd792-8d4f-4a13-a3eb-065e745ae201,The Ministry of Ungentlemanly Warfare,2024,6.9,Action; Drama; War,clayhanika,17 April 2024,Saw this movie last weekend
5c87763d-6540-43bd-bd28-a50ef261e046,The Ministry of Ungentlemanly Warfare,2024,6.9,Action; Drama; War,artistwriter-54705,16 April 2024,Saw this at an early access showing
bb6b250e-1dda-43e9-be0d-fe3fe470f98d,The Ministry of Ungentlemanly Warfare,2024,6.9,Action; Drama; War,puzgolac,11 May 2024,"I like Henry Cavill, I like Alan Ritchson, I like Guy Ritchie"
44108dd1-7bab-485d-885b-9597a788c25e,The Ministry of Ungentlemanly Warfare,2024,6.9,Action; Drama; War,bobbyabbott,24 April 2024,"This was a solid WWII film that just wants to have fun, and I have a place in my heart for films like that"
f28e6758-3860-44e4-b1b9-28b46a4e3286,The Ministry of Ungentlemanly Warfare,2024,6.9,Action; Drama; War,drael64,11 May 2024,"I'm not sure how they managed to make a fictional retelling of a real historical military story like this one feel low stakes, but unfortunately that is how the movie feels"
d3b2c275-ad69-40e0-ad4b-7ae6d9deb122,The Ministry of Ungentlemanly Warfare,2024,6.9,Action; Drama; War,IMDbKeepsDeletingMyReviews,12 May 2024,And it honestly should have been
abb696d1-d8a6-4ecb-b4e7-af43531aea85,The Ministry of Ungentlemanly Warfare,2024,6.9,Action; Drama; War,dlmiley,23 April 2024,"I found it to be a moderately entertaining actioner, I don't know why but I just couldn't get that into it"
76752fb5-50bc-443e-9c15-0e3f5a4f9881,The Ministry of Ungentlemanly Warfare,2024,6.9,Action; Drama; War,nightringer-76840,19 June 2024,"Guy Ritchie made some great British action comedy films at low budget, but his bug budgeted films were poorly made, even Sherlock Holmes wtih RDJ"
1b734280-8f34-49ce-b7bc-0aad387191f0,The Ministry of Ungentlemanly Warfare,2024,6.9,Action; Drama; War,paulclaassen,13 May 2024,Trust Guy Ritchie to bring us a completely unique presentation of a serious matter
bfab8f85-f325-4908-8375-bf5800e5244e,The Ministry of Ungentlemanly Warfare,2024,6.9,Action; Drama; War,piskunov-34182,21 April 2024,It's basically the same premise as Tarantino's movie - get a cast of outcasts and go and mow through hordes of nazis
f0583492-b0ea-44df-beb6-1e9c8e37acc4,The Ministry of Ungentlemanly Warfare,2024,6.9,Action; Drama; War,arjantin78,15 May 2024,I started watching this one without much expectation and yet it managed to disappoint me
0e515c0e-bce4-4430-aeda-8e4443757347,The Ministry of Ungentlemanly Warfare,2024,6.9,Action; Drama; War,akvilonn,10 May 2024,"I think It is a Brit take on ""the A-team"" movie"
9a922c3d-eb86-40e6-b091-dc9a6669a15b,Atlas,2024,5.6,Action; Adventure; Drama,bwgood77,24 May 2024,"Seeing Atlas starring Jennifer Lopez pop up on Netflix doesn't necessarily leave you with a lot of hope that it's going to be a good movie, but I surprisingly liked it much more than I expected"
eb0aefcb-ae3d-4c18-a579-114687b05a41,Atlas,2024,5.6,Action; Adventure; Drama,datcherson,25 May 2024,Was it great no
616a174a-5f91-4069-973e-a0f040b6ea22,Atlas,2024,5.6,Action; Adventure; Drama,benjaminprins,25 May 2024,"If you are a sci-fi fan and are known with the Titanfall game series, this movie will be very surprising"
4ed1e589-2b3e-48ac-a29a-7ee1668059b6,Atlas,2024,5.6,Action; Adventure; Drama,Tomaslillebror,26 May 2024,I kept asking myself throughout the movie wether Jennifer Lopes character was adapted for her or if Jennifer Lopes adapted to the character
f772f40c-f3c2-472a-91f3-39a15b5cd07a,Atlas,2024,5.6,Action; Adventure; Drama,chursyheli,27 May 2024,**Movie Review: Atlas**
17f0a205-b12e-4980-a5dc-757de602c03b,Atlas,2024,5.6,Action; Adventure; Drama,barbosa_antonio,27 May 2024,A good idea was laid to waste by such poor acting
7be0fbc0-6893-43f3-b409-86482d839dd1,Atlas,2024,5.6,Action; Adventure; Drama,pensman,24 May 2024,The writers latch onto a current concern: what happens if AI develops to a point where it decides it's time for us to go and it's bye-bye humanity
8417ca53-8991-4f4e-9097-d66731ba5b6a,Atlas,2024,5.6,Action; Adventure; Drama,darrenn,24 May 2024,"Brad Peyton seems to be another one of these directors that Hollywood keeps throwing money at for mediocre formulaic movies, almost certainly written with AI now, trading on big star names & flashy soulless CGI"
db3ebb96-4373-4be5-a6c2-17ea046f7037,Atlas,2024,5.6,Action; Adventure; Drama,kaefab,24 May 2024,Why was Jennifer Lopez casted in this movie? But in the end she is not that bad
df00340f-a540-4d85-83c4-0513cf152e46,Atlas,2024,5.6,Action; Adventure; Drama,horstbegerak,25 May 2024,I had fun watching it
fee47d5f-e196-484a-97ed-3de42c1886f9,Atlas,2024,5.6,Action; Adventure; Drama,TMAuthor23,24 May 2024,"For those wondering how Jennifer Lopez managed to get cast in the lead role for this film, a role she is completely wrong for"
dde33d82-877a-45fc-b2f1-17b577e78074,Atlas,2024,5.6,Action; Adventure; Drama,sheilaodonovan-71594,25 May 2024,I often leave the cinema if I'm not enjoying the film
ca4f53f3-3a07-4dee-a560-a682b5086575,Atlas,2024,5.6,Action; Adventure; Drama,cahidi,31 May 2024,I just don't get what made a lot of people kept on hating J-Lo
ff0375a7-f25a-4d49-8db0-62e4e9bd1a76,Atlas,2024,5.6,Action; Adventure; Drama,johnnychicago-75285,24 May 2024,That was one of the movies where I'm glad I wasn't sitting in the theater
573a13d4-9fb5-442b-981a-b733fc028129,Atlas,2024,5.6,Action; Adventure; Drama,fountainofjuice,26 May 2024,I'm not sure why there are so many sub-par ratings
ea66f3ab-c1f6-4f1a-8077-58b8d086abc3,Atlas,2024,5.6,Action; Adventure; Drama,ubikcorp,25 May 2024,I have no idea why some reviewers are panning Jennifer Lopez' acting
9bf9bc15-8839-4080-a1b1-109be22ec743,Atlas,2024,5.6,Action; Adventure; Drama,ferguson-6,24 May 2024,Greetings again from the darkness
41ee2750-fbbc-4bf5-a096-cca2d45f21f8,Atlas,2024,5.6,Action; Adventure; Drama,vitalymakievsky,25 May 2024,The movie starts out great
cb809bd6-98ff-41d8-869a-342d2580936a,Atlas,2024,5.6,Action; Adventure; Drama,jared-25331,24 May 2024,"For the past couple of years, Netflix has been released a lot of Action Blockbusters onto their streaming service"
1a3c0ad9-72b2-4daf-8e18-b971e812f861,Atlas,2024,5.6,Action; Adventure; Drama,arsalanweb,25 May 2024,Atlas is a cinematic venture that aims high and largely succeeds in delivering a visually striking and emotionally resonant experience
096d187f-dd14-479a-854d-42be52ec51ed,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,jefzilla-28534,3 April 2024,"As a hard-core Kaiju fan of many years, I love that we are being treated to all of these Godzilla movies as of late"
2a06071b-c3d2-4848-8ed4-c914a96e3f70,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,FireJach,27 March 2024,Monster = hurrah Humans = garbage
8ea9fe70-7b45-435c-9def-46359704095d,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,Slarkshark,30 March 2024,Lots of Titans fighting
6721a383-6afd-49cf-87f6-292803ae0784,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,vinayaksrivastava-20682,29 March 2024,"Releasing merely weeks after the critically and commercially acclaimed ""Godzilla Minus One"" won the Oscar for Best Visual Effects is a boon as well as bane for ""Godzilla x Kong: The New Empire"" - while more people are familiar with the behemoth radioactive lizard, there is an undeniable urge to draw comparisons between the two movies"
c238af4a-876b-4115-b03c-33b81df53734,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,harryxianjy,31 March 2024,"The movie features very few scenes with Godzilla, only a few fragmented shots, including the final battle"
6c92e85a-2038-41d2-aef5-44fc88803df6,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,ste-plaza,5 April 2024,More than the enemy monsters
9c75956f-a95f-4be2-a020-5d238e9f6b16,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,shakirshums,28 March 2024,It serves up a berserk dreamscape with plenty of payoff to please the MonsterVerse faithful
dfd72cfc-64cd-4e42-ac19-7e0c283ff65d,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,dhk-51057,29 March 2024,This movie has a real problem - It tries to cater to a wider audience by adding more 'Marvel type' action and storytelling rather than focus on doing what it could do really well and appeal to a more niche audience
ecc8a16e-2cf5-4229-9697-4fb48596533c,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,sasarepac,27 March 2024,"I would not talk about this part of the Monsterverse, except that I remained fascinated by this sequel and the origin of the Hollow Earth"
362dadeb-9f16-49c5-879f-186d74866b65,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,lenikut,30 March 2024,"When me and my friends went to see the movie, i really enjoyed it but friends went over the moon for it"
34f3922f-fa8c-4b4b-b1fc-9cb7eada5c34,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,jinxedmihai,30 March 2024,What's with all these 9 and 10 stars reviewers?????? It's now they paying people to give movies high praise???
38cbd33b-6a7a-4160-9d42-fbefe69b7fa6,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,hotrobinproductions,27 March 2024,@somegeekguy
81b8962f-ab39-478f-aecf-1597d5ba9063,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,Gabe-JB,27 March 2024,"Wow, just wow"
94ff5625-53d1-450f-a872-187daf732f7a,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,shibolleth,19 May 2024,Something is very wrong with American film making for some time
e9094bcd-e3e0-42e4-8558-708a06486f9e,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,imaxxing,2 April 2024,Godzilla x Kong is undeniably vacuous and as hollow as the imaginary world it portrays
a8d9f551-bd30-47b6-b1d2-e84e5d9e7cea,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,theoneandonlychrismorgan,29 March 2024,"Comparing this film to ""Minus One"" seems odd because they're completely different"
820204e6-04d0-4851-a30b-bac5f6c42da3,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,davidwalker-94471,14 May 2024,"Look, nobody is watching these movies because they want water tight plots and engaging human stories"
4154e0d2-d5e4-4cb1-99f4-9f2f36cb12b9,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,BA_Harrison,30 March 2024,"When asked what his plan is, a character in Godzilla x Kong: The New Empire says 'throw everything at the wall and see what sticks'"
9e50cf41-55db-4461-a088-5ecb0a21b15d,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,Mael777,27 March 2024,"In ""Godzilla x Kong: The New Empire,"" the epic showdown between these two legendary titans feels like a nostalgic throwback to the classic Showa Era of Godzilla films, where the focus was on thrilling monster battles"
d8eb71b9-377e-49b5-abc6-567febf0cc89,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,moleman6059,7 April 2024,Huuuge Godzilla fan since early 80s
170f6ec6-fda4-47c9-870b-484f7f43aaa9,Godzilla x Kong: O Novo Império,2024,6.2,Action; Adventure; Fantasy,sarathprathap-60613,20 May 2024,A filmmaker could have demonstrated better judgment in selecting the cast
f5fb5e76-2047-4d96-b965-d9789371b202,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,kuarinofu,1 April 2020,You know the drill
d7fc4a30-b9d5-4241-8eb0-95f89f2252d4,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,s3276169,3 March 2020,Sometimes its better to be remembered for what once was
4153b31a-e322-4f6b-94ce-e1889d285436,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,feliciaspr,4 October 2020,A fitting end to the trilogy
048c8031-1a80-4b6c-98b8-cf56fd820cb6,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,cardsrock,27 January 2020,Bad Boys for Life is definitely better than you would expect
dc77067d-bce9-4576-9a93-f5b0f2b75e3d,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,SachiBuri,12 April 2020,"Why so much hate? As I read the reviews I noticed most had nothing useful to say and I could feel pure hatred towards something else, other than the movie itself"
c4a81346-5bda-48d3-9f64-fad06e835715,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,nxxnne,10 April 2021,I've watched this a year ago
1382b685-6a9c-4d5f-844b-1486f4f9329a,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,biggedy24,18 January 2020,"I wish they made 20, there chemistry is awesome yet again, great great movie, Really impressed me"
6bfed147-87b1-405e-81f4-889fa9a47ed7,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,kosmasp,21 June 2020,I'm not sure I can finish the quote on imdb
0ac85520-1262-4732-a6e9-3edfeae1c48c,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,harrisonjohnm,23 February 2020,"I walked in to the cinemas ready and prepared to watch and expect it to be another bad remake of a movie, and walked out satisfied with what I just watched"
bf5d2417-6872-4d9b-b17a-47823c95dfec,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,khandokar-shariful,16 September 2020,"Bad boys, bad boys, whatcha gonna do when they come for you? Bad boys for life is the third bad boy's movie"
03675b51-b13d-4ab7-af36-060db33db3a9,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,misfitone38,2 February 2020,I never thought I would say this
ad3b26f7-1935-48e8-94d8-8125a5c11358,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,houcica,22 August 2020,This was surprisingly good and exciting
fcb4cf22-7d95-4585-99f7-4d4a0b996b10,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,wmcq-25947,15 January 2020,"Don't expect anything different, the jokes are recycled from the first two movies, i like the onscreen duo of Smith and Lawrence and the first two movies so i enjoyed it but will forget it quickly"
9bc4ddff-1e7f-4e37-8166-c5718abbf33d,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,frankgarcia1957,28 March 2020,A terrible movie
37311a04-b408-41a1-8c37-a8020ca7ef32,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,jordymadueno,9 August 2020,I like Mike (Will Smith) and Marcus (Martin Lawrence) as a cop couple but mainly Marcus who brings the fun
dd98403d-80d2-48eb-b758-4afd471e0797,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,claudio_carvalho,26 April 2020,"In Miami, Marcus Burnett (Martin Lawrence) is a grandfather and intends to retire"
362ebe11-9c88-43c0-ac3e-2e95a0cb2f4c,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,Spidenus816,2 October 2020,The person who watched this with me in theaters had not yet seen the first two but enjoyed this one nevertheless
6c8ebadf-656c-4f98-afcd-43e17da9f517,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,Emmett_Colak,16 January 2020,Will Smith and Martin Lawrence steal the show with other talented actors and some eye candy along the way with good budget action
57d93a81-1c3b-4d2e-8e26-285f14998e58,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,alzm68,4 October 2020,"25 years old, the first one out"
5b056899-1f96-4b28-be90-4d3fd93348b0,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,bhavneetminhas,25 February 2020,This is one of those sequels which we did not need
fdd6d05b-7b88-4a02-893d-0c6484833eee,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,usmaninadeem,17 August 2020,"Full of action,comedy + thriller"
3f0dc204-0945-40a8-84ab-7118081d8b77,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,markthomassintek,20 January 2020,REVIEW - BAD BOYS FOR LIFE
114c49e5-870d-44c5-9939-e5e735f01cad,Bad Boys Para Sempre,2020,6.5,Action; Comedy; Crime,Leven_the_critic,29 May 2020,It just rides on the old bad boys vibes to cash out its investment
a155c4cb-7d3a-43e6-987d-81fc1527237e,Os Bad Boys,1995,6.8,Action; Comedy; Crime,claudio_carvalho,16 November 2004,"The honest and efficient Detective Marcus Burnett (Martin Lawrence) is a married cop with three children, having difficulties for the payment of his mortgage and for having sex with his wife"
6e3d626a-4a45-49a6-9ebd-d61ade30c188,Os Bad Boys,1995,6.8,Action; Comedy; Crime,TBJCSKCNRRQTreviews,25 July 2004,"The 'buddy comedy' genre is fairly well-known, there have been plenty of them, all of them primarily based on the basic idea of having two main characters who are, well, buddies; they act like friends to each other, they get in fights, they help each other out, they compliment each other"
1a19a4c6-b46f-40ef-a48e-db0921f445b8,Os Bad Boys,1995,6.8,Action; Comedy; Crime,justin-fencsak,19 October 2019,"As a protege of Jerry Bruckheimer and Don Simpson, who died after the movie came out before The Rock was released, Michael Bay made his directorial debut with this modestly budgeted buddy comedy that spawned a sequel and another one coming out next January, all starring Will Smith and Martin Lawrence"
14c046a9-5576-4306-9e19-fde430cb0700,Os Bad Boys,1995,6.8,Action; Comedy; Crime,Casa2000,24 February 1999,I had no high hopes when I walked into this film
4f135455-9498-4307-b371-ffb38416f139,Os Bad Boys,1995,6.8,Action; Comedy; Crime,Pjtaylor-96-138044,22 May 2021,"'Bad Boys (1995)' is your typical orange-and-teal, hyper-sexualised 90s action flick"
0c74fa93-0e28-4cce-935c-e8dfd584c80a,Os Bad Boys,1995,6.8,Action; Comedy; Crime,LG72387,7 August 2003,Bad Boys is a great action comedy from producers Don Simpson and Jerry Bruckheimer
e60b51f1-a228-434f-8b5e-beba2214bdb2,Os Bad Boys,1995,6.8,Action; Comedy; Crime,rtifak,14 September 2019,Average rating is 6
